Wavelength,Carot_0.01,Carot_1.01,Carot_2.01,Carot_3.01,Carot_4.01,Carot_5.01,Carot_6.01,Carot_7.01,Carot_8.01,Carot_9.01,Carot_10.01,Carot_11.01,Carot_12.01,Carot_13.01,Carot_14.01,Carot_15.01,Carot_16.01,Carot_17.01,Carot_18.01,Carot_19.01,Carot_20.01
1636,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373,0.027965660960592373
1637,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734,0.028013292576644734
1638,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558,0.02801143723597558
1639,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529,0.02804648840853529
1640,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106,0.028025751709266106
1641,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035,0.028080319782957035
1642,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527,0.028083977287573527
1643,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935,0.028132264320032935
1644,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676,0.028137944317410676
1645,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793,0.028174966869574793
1646,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992,0.028176442150914992
1647,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966,0.028216958446616966
1648,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706,0.028195174091713706
1649,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323,0.028245408868483323
1650,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738,0.028224035727066738
1651,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185,0.028214231699753185
1652,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438,0.02818362900024438
1653,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828,0.028207014090057828
1654,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256,0.028141260069402256
1655,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762,0.028131430466976762
1656,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399,0.02809337786176399
1657,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672,0.028095831426697672
1658,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235,0.028030192519415235
1659,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779,0.02798530855530779
1660,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676,0.027949264279589676
1661,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006,0.02791198210801006
1662,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482,0.027849591590426482
1663,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405,0.02781750647560405
1664,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097,0.027758437137142097
1665,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773,0.027730646657788773
1666,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441,0.02765621301853441
